zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat,Target
-0.6001165811043874,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,2.4744408293990894,0.0649015575680149,0.2325894434782944,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,-0.8475841259332345,-1.2358841234161235,48.3
-0.6001165811043874,-0.7203221439187337,3.668397859712446,-0.41200566450749,0.7290103336728285,-0.0737846727565338,0.2325894434782944,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,-1.4800680266877022,-0.6509343056874797,29.0
-0.6001165811043874,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,-0.3830608632060219,-0.2515875321469806,0.2325894434782944,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,-0.9816301218717648,-0.2471762607674647,24.0
-0.6001165811043874,-0.7203221439187337,3.668397859712446,-0.41200566450749,0.5639372653861244,0.28182104602435976,0.469909790980268,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,-0.04754561821236057,-0.4383549816836558,25.1
-0.6001165811043874,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,1.8271806405906932,0.10757424382172172,0.469909790980268,0.33288375546275856,-0.6012760972551554,-0.6925229430461037,0.13373838970342994,-1.1246009873604301,31.5
1.6822424303550774,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.30329557861764317,-1.780692122904823,1.1800635281723817,-0.012735373335186206,-0.6428510774698464,-1.002081600464673,-0.8174852107843744,-0.8920477671414817,23.7
1.6822424303550774,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.5204969842580438,-0.9379065693941051,1.1800635281723817,-0.012735373335186206,-0.6428510774698464,-1.002081600464673,-0.49121874728911463,-0.7479503730180841,23.3
1.6822424303550774,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,1.026141856588897,-0.507623649669224,1.2195485729357647,-0.012735373335186206,-0.6428510774698464,-1.002081600464673,0.2758217357623218,-0.17584091714202035,22.0
1.6822424303550774,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,-0.367422361999914,-0.1235694733858591,1.2195485729357647,-0.012735373335186206,-0.6428510774698464,-1.002081600464673,0.7332364950996227,-0.030316816146113954,20.1
1.6822424303550774,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.08956939546748863,-0.5574084502985491,1.3937749407772888,-0.012735373335186206,-0.6428510774698464,-1.002081600464673,-1.1878492268577154,-0.19866822710216256,22.2
1.6822424303550774,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.15038578904680103,-2.1611902420003792,1.3937749407772888,-0.012735373335186206,-0.6428510774698464,-1.002081600464673,-1.092414348361378,-1.0589724712250215,23.7
1.6560399135642976,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-1.2397032070517624,0.28182104602435976,1.5919778910641695,0.1749396589956961,-0.4646725908354565,0.1446120465745997,-1.1997568085124821,-0.016049747421025135,17.6
1.6560399135642976,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-1.218851872110283,0.05778944319239692,1.5919778910641695,0.1749396589956961,-0.4646725908354565,0.1446120465745997,0.026674911814633672,0.8342675485942715,18.5
1.6560399135642976,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-0.3448334158133125,-1.1974987441041576,1.6118742434460598,0.1749396589956961,-0.4646725908354565,0.1446120465745997,0.14661558289292953,-0.49256984283899335,24.3
1.6560399135642976,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-0.13979528888877382,0.37783459009520115,1.6118742434460598,0.1749396589956961,-0.4646725908354565,0.1446120465745997,-1.0160542306375424,-0.35132586246061354,20.5
1.6560399135642976,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.21989023885172929,-0.6925386234352886,1.5661078060157756,0.1749396589956961,-0.4646725908354565,0.1446120465745997,-1.092414348361378,-0.4412083954286735,24.5
1.6560399135642976,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.7151094437118428,-1.8162526947829123,1.5661078060157756,0.1749396589956961,-0.4646725908354565,0.1446120465745997,0.6059571700628384,-0.8635136296913041,26.2
1.6560399135642976,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.3137212460883828,-1.9762752682343143,1.4753851493172099,0.1749396589956961,-0.4646725908354565,0.1446120465745997,0.989705730051588,-0.9576762832768905,24.4
1.6560399135642976,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.22857829507734512,-2.122073612934481,1.4753851493172099,0.1749396589956961,-0.4646725908354565,0.1446120465745997,-0.9631106435949481,-1.2872455708264434,24.8
1.6560399135642976,-0.769931321479984,-0.27259856706992697,-1.068518749293496,1.1303985312962885,-2.1967508138784684,1.7683015381448839,0.1749396589956961,-0.4646725908354565,0.1446120465745997,-0.2854446653528528,-1.2958058120614968,29.6
1.6560399135642976,-0.769931321479984,-0.27259856706992697,-1.068518749293496,2.4744408293990894,-2.1398538988735254,1.7683015381448839,0.1749396589956961,-0.4646725908354565,0.1446120465745997,1.0912766496243123,-1.294379105188988,42.8
1.685160164210962,-1.093850069085795,-0.27259856706992697,-1.4054136217494724,-0.3448334158133125,-1.3006244025506166,1.8211083037659932,-2.3146740654442883,-0.5537618341526515,-1.0720420759590457,0.4884170197591102,-0.8620869228187951,21.9
1.685160164210962,-1.093850069085795,-0.27259856706992697,-1.4054136217494724,-0.7479592246818948,-1.7593557797779693,1.8211083037659932,-2.3146740654442883,-0.5537618341526515,-1.0720420759590457,0.8173072967456475,-0.4797294809864134,20.9
1.685160164210962,-1.077800041051273,-0.27259856706992697,-1.3881369616235248,1.993991320122521,-1.22239114441882,1.2195485729357647,-0.9095511891513748,-0.9754509191873744,-1.234857734065778,-0.26162494165746186,-1.35572750070687,44.0
1.6463624443571634,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,2.4744408293990894,0.6516509935564893,-1.1322287717226338,-0.2413621049618535,-0.8566652614311143,-1.8947280811361153,0.09096512543678487,-1.0689594193325838,50.0
1.6463624443571634,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.783740359462614,1.1174944851594597,-1.0340708652574173,-0.2413621049618535,-0.8566652614311143,-1.8947280811361153,-0.5317115779911218,-0.6880286843727109,36.0
1.6463624443571634,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,0.9305732381071197,1.1174944851594597,-0.9185233293919381,-0.2413621049618535,-0.8566652614311143,-1.8947280811361153,0.36177012782390355,-0.8150055960260018,30.1
1.6463624443571634,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.5578508975965977,0.4702920769782333,-0.8227645619510082,-0.2413621049618535,-0.8566652614311143,-1.8947280811361153,0.47627306265604374,-0.43122144732111123,33.8
1.6463624443571634,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,2.108673662300652,0.7405524232517127,-0.7973884341734158,-0.2413621049618535,-0.8566652614311143,-1.8947280811361153,-0.056104189434457614,-0.763644148615682,43.1
1.6463624443571634,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,2.4744408293990894,0.8152296241957001,-0.6665062196051252,-0.2413621049618535,-0.8566652614311143,-1.8947280811361153,-0.2110592174763318,-0.9562495764043816,48.8
1.6463624443571634,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.7733146919918745,0.9219113398299682,-0.8537075208974088,-0.2413621049618535,-0.8566652614311143,-1.8947280811361153,0.5610961956935402,-0.194388106484636,31.0
1.6463624443571634,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.5630637313319675,0.8187856813835088,-0.998036694891679,-0.2413621049618535,-0.8566652614311143,-1.8947280811361153,-0.10670534286688008,-0.6438007713249354,36.5
1.6463624443571634,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,-1.2970443781408287,-0.2053587887054645,-0.9420701228159123,-0.2413621049618535,-0.8566652614311143,-1.8947280811361153,0.4229830647474688,-0.30852465628534703,22.8
1.6463624443571634,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.2294423722683119,0.5698616782368834,-0.8036791483548182,-0.2413621049618535,-0.8566652614311143,-1.8947280811361153,-0.46675089533523595,0.3106661263835098,30.7
1.6463624443571634,-1.0456999849822286,-0.27259856706992697,0.17540077977472532,2.4744408293990894,-0.05600438681748912,-0.5564246257349452,-0.2413621049618535,-0.8566652614311143,-1.8947280811361153,-0.42628532876853026,-0.7379634249105219,50.0
1.6463624443571634,-1.0456999849822286,-0.27259856706992697,0.17540077977472532,2.0217931000444924,-0.5680766218619758,-0.22563858962094424,-0.2413621049618535,-0.8566652614311143,-1.8947280811361153,0.1607483351240587,-1.3485939663443256,43.5
1.6463624443571634,-0.6094310411347623,3.668397859712446,-0.7834538572153615,-0.6715043298964745,-0.2515875321469806,0.363963521776218,-0.9095511891513748,-1.1001758598314473,-0.12926903680276486,0.2870227865114078,0.14802154291749692,20.7
1.6463624443571634,-0.6094310411347623,-0.27259856706992697,-0.7834538572153615,-0.7827114495843597,-0.941462626581914,0.5901300301001708,-0.9095511891513748,-1.1001758598314473,-0.12926903680276486,-0.025990889925187242,0.05528559620441921,21.1
1.6463624443571634,-0.6094310411347623,-0.27259856706992697,-0.7834538572153615,-0.11546873145704854,-1.8589253810366195,0.5901300301001708,-0.9095511891513748,-1.1001758598314473,-0.12926903680276486,1.0912766496243123,-0.8592335090737774,25.2
1.6463624443571634,-0.6094310411347623,-0.27259856706992697,-0.7834538572153615,0.4023394195896665,-0.3511571334056307,0.363963521776218,-0.9095511891513748,-1.1001758598314473,-0.12926903680276486,0.7839885161833323,-0.6965889256077641,24.4
1.6463624443571634,-0.6094310411347623,3.668397859712446,-0.7834538572153615,2.4058051852167206,-0.5965250793644474,0.5641815328951579,-0.9095511891513748,-1.1001758598314473,-0.12926903680276486,0.2169646544889891,-0.8606602159462862,35.2
1.685160164210962,-0.6896811813073732,3.668397859712446,-0.9303054682859156,0.7846138935167711,-1.2686198878603363,0.43829174029402834,-0.5293312651468145,-0.9160580903092443,-0.6072696864939631,1.0912766496243123,-1.2958058120614968,32.4
1.685160164210962,-0.6896811813073732,-0.27259856706992697,-0.9303054682859156,0.9514245730485988,-0.9165702262672517,0.5220842649346435,-0.5293312651468145,-0.9160580903092443,-0.6072696864939631,1.0912766496243123,-1.3742746900494853,32.0
1.685160164210962,-0.6896811813073732,3.668397859712446,-0.9303054682859156,1.6690580172844829,-0.6960946806230975,0.7309147850603889,-0.5293312651468145,-0.9160580903092443,-0.6072696864939631,0.04005025805160996,-0.9362756801892572,33.2
1.685160164210962,-0.6896811813073732,3.668397859712446,-0.9303054682859156,0.9027714581851484,-1.4570909188142098,0.7590223310032866,-0.5293312651468145,-0.9160580903092443,-0.6072696864939631,0.5652703024126795,-1.2059232790934369,33.1
1.685160164210962,-0.6896811813073732,-0.27259856706992697,-0.9303054682859156,0.30503318986276695,-1.2970683453628076,0.46648215545927413,-0.5293312651468145,-0.9160580903092443,-0.6072696864939631,1.0912766496243123,-0.773631096723244,29.1
1.6463624443571634,-1.139081966273994,-0.27259856706992697,-0.9657226215441079,0.8784449007534246,-1.2935122881749985,0.4487360788677116,-0.2413621049618535,-1.1417508400461382,-1.5128971983066142,1.0912766496243123,-1.1074805048903238,35.1
1.6463624443571634,-1.139081966273994,-0.27259856706992697,-0.9657226215441079,2.4744408293990894,-0.1449058165127125,0.6957915719396816,-0.2413621049618535,-1.1417508400461382,-1.5128971983066142,-0.16616468066813994,-1.2629915539937924,45.4
1.6463624443571634,-1.139081966273994,-0.27259856706992697,-0.9657226215441079,1.149512254992644,-1.115709428784552,0.8933786460271635,-0.2413621049618535,-1.1417508400461382,-1.5128971983066142,0.4006688945856785,-1.1445748835755547,35.4
1.6463624443571634,-1.139081966273994,3.668397859712446,-0.9657226215441079,2.3258750679410527,-0.6712022803084349,0.8823113371763481,-0.2413621049618535,-1.1417508400461382,-1.5128971983066142,-0.9631106435949481,-1.3699945694319589,46.0
1.685160164210962,-1.4484097793029667,3.668397859712446,-1.3276686511827085,2.4744408293990894,-1.55666052007286,1.0938475408422779,-2.3146740654442883,-1.2486579320267723,-1.792345870173431,0.8695516158897026,-1.3485939663443256,50.0
1.685160164210962,-1.191609330750612,-0.27259856706992697,-1.3363069812456823,1.3580256044074288,-1.6989028075852175,1.4556657071145316,-2.3146740654442883,-0.7319403207870414,-1.4088738853433345,0.7480709054330951,-0.6794684431376576,32.2
1.685160164210962,-1.2966640597038481,-0.27259856706992697,-1.4313286119383937,0.2546424637541942,-1.3041804597384257,1.4556657071145316,-2.3146740654442883,-0.6428510774698464,-1.4088738853433345,0.7480709054330951,-0.6252535819823198,22.0
1.685160164210962,-1.3681596391303559,-0.27259856706992697,-1.4658819321902887,-0.13284484390828022,-1.3184046884896612,1.7993219422458087,-2.3146740654442883,-0.9932687678508133,-0.331192675058472,-1.4800680266877022,0.045298648096856964,20.1
1.685160164210962,-0.8487223681949111,-0.27259856706992697,-1.2931153309308134,-0.1693346800558689,-1.3255168028652793,1.4578645132406574,-0.012735373335186206,-0.6844260576845375,-1.002081600464673,1.0912766496243123,-0.7807646310857885,23.2
1.685160164210962,-0.8487223681949111,-0.27259856706992697,-1.2931153309308134,0.014852111927192109,-0.8170006250086013,1.4578645132406574,-0.012735373335186206,-0.6844260576845375,-1.002081600464673,1.0912766496243123,-0.7151361149503798,22.3
1.685160164210962,-0.8487223681949111,-0.27259856706992697,-1.2931153309308134,0.44925492320799326,-1.6242256066412297,1.4578645132406574,-0.012735373335186206,-0.6844260576845375,-1.002081600464673,-1.234040683842406,-0.44263510230118236,24.8
1.685160164210962,-0.9027088261292129,-0.27259856706992697,-1.2412853505529713,0.9635878517644607,-1.4464227472507831,0.8497038032630851,-0.5293312651468145,-0.9695116362995614,0.20237753202850473,1.0912766496243123,-1.3243399495116743,28.5
1.685160164210962,-0.9027088261292129,-0.27259856706992697,-1.2412853505529713,1.4622822791148202,-1.4535348616264008,0.8497038032630851,-0.5293312651468145,-0.9695116362995614,0.20237753202850473,1.0912766496243123,-1.29152569144397,37.3
1.685160164210962,-0.9027088261292129,-0.27259856706992697,-1.2412853505529713,0.5621996541410007,-1.6064453207021852,0.8497038032630851,-0.5293312651468145,-0.9695116362995614,0.20237753202850473,1.0912766496243123,-1.1288811079779568,27.9
-0.6001165811043874,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,-0.3118188021559714,-1.784248180092632,0.9775899906998946,-0.5293312651468145,-0.7081831892357894,-1.20363524570971,1.0912766496243123,-0.5753188414445088,23.9
-0.6001165811043874,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,-0.5168569290805086,-0.9343505122062963,0.9775899906998946,-0.5293312651468145,-0.7081831892357894,-1.20363524570971,1.0912766496243123,-0.31565819064789136,21.7
-0.6001165811043874,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,0.6456049939069146,-1.332628917240897,1.115676522222276,-0.5293312651468145,-0.7081831892357894,-1.20363524570971,1.0912766496243123,-0.9048881289940618,28.6
-0.6001165811043874,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,0.42145314328602196,-0.6249735368669188,1.115676522222276,-0.5293312651468145,-0.7081831892357894,-1.20363524570971,0.483012682751858,-0.7450969592730664,27.1
-0.6001165811043874,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,-0.8973937917624909,-0.3760495337202933,1.2152564233512675,-0.5293312651468145,-0.7081831892357894,-1.20363524570971,1.0912766496243123,0.4604703479969431,20.3
1.685160164210962,-1.2981231531615318,-0.27259856706992697,-1.3363069812456823,0.06698044928088713,-1.72379520789988,1.5663724589307646,-0.2413621049618535,-0.29837266997669254,-1.537489279952668,-1.372060289174314,-1.090360022420217,22.5
1.685160164210962,-1.2981231531615318,-0.27259856706992697,-1.3363069812456823,1.2763578758866385,-2.0829569838685824,1.5663724589307646,-0.2413621049618535,-0.29837266997669254,-1.537489279952668,-1.240119730581415,-1.1231742804879215,29.0
1.685160164210962,-1.2981231531615318,-0.27259856706992697,-1.3363069812456823,0.980963964215694,-0.7529915956280405,1.5663724589307646,-0.2413621049618535,-0.29837266997669254,-1.537489279952668,0.22788812162334038,-0.9334222664442394,24.8
1.685160164210962,-0.7363721719532559,-0.27259856706992697,-1.0512420891675485,0.49269520433607245,-1.001915598774666,0.9740988869995271,0.1749396589956961,-0.47061187372326946,-1.1717524612517392,0.9054176637127485,-0.4440618091736912,22.0
1.685160164210962,-0.7363721719532559,-0.27259856706992697,-1.0512420891675485,0.32762213604936846,-1.784248180092632,0.9740988869995271,0.1749396589956961,-0.47061187372326946,-1.1717524612517392,-0.5053872407633188,-0.5624784795919289,26.4
1.685160164210962,-0.7363721719532559,-0.27259856706992697,-1.0512420891675485,1.1738388124243693,-1.8091405804072942,0.9740988869995271,0.1749396589956961,-0.47061187372326946,-1.1717524612517392,0.1761593952534115,-1.1060537980178147,33.1
1.685160164210962,-1.3068777139076349,-0.27259856706992697,-0.7143472167115719,1.6151920686856625,-0.9770231984600034,0.4128682912525274,0.1749396589956961,-1.1061151427192604,-0.23208212935899467,0.5974888429417892,-0.8107254754084752,36.1
1.685160164210962,-1.3068777139076349,-0.27259856706992697,-0.7143472167115719,0.5378730967092754,-0.3724934765324843,0.08070913162288776,0.1749396589956961,-1.1061151427192604,-0.23208212935899467,0.552767479471242,-0.5253841009066978,28.4
1.685160164210962,-1.3068777139076349,-0.27259856706992697,-0.7143472167115719,1.9349125377883325,0.11824241538514893,-0.07919017509191803,0.1749396589956961,-1.1061151427192604,-0.23208212935899467,1.0912766496243123,-0.8763539915438839,33.4
1.685160164210962,-1.3068777139076349,-0.27259856706992697,-0.7143472167115719,0.942736516822983,0.061345500380205656,-0.028289933680796013,0.1749396589956961,-1.1061151427192604,-0.23208212935899467,1.0912766496243123,-0.7251230630579419,28.2
-0.6001165811043874,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,0.5708877103666166,0.4951844772928959,0.050849093690956415,-0.5293312651468145,-0.6190939459185945,-0.23208212935899467,1.0912766496243123,-1.1517084179380992,22.8
-0.6001165811043874,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.581148545150067,0.28893316039997774,-0.07715010860241384,-0.5293312651468145,-0.6190939459185945,-0.23208212935899467,0.9832636092859218,-0.3770065861657734,20.3
-0.6001165811043874,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-1.3726304673036895,-1.0943730856576985,-0.47941640600223245,-0.5293312651468145,-0.6190939459185945,-0.23208212935899467,-1.4800680266877022,0.003924148794099362,16.1
-0.6001165811043874,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.32050685838158727,-0.5609645074863581,-0.38839858293769663,-0.5293312651468145,-0.6190939459185945,-0.23208212935899467,1.0912766496243123,-0.9462626282968194,22.1
-0.6001165811043874,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.4925303716487849,0.776112995129802,-0.25135132075428485,-0.5293312651468145,-0.6190939459185945,-0.23208212935899467,0.9929317793712861,-0.12733288347671823,19.4
-0.6001165811043874,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.07029083908384558,0.5058526488563226,0.01917295369734032,-0.5293312651468145,-0.6190939459185945,-0.23208212935899467,0.5569285912582518,-0.672334908775113,21.6
-0.6001165811043874,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,0.4527301456982393,0.6658752223077247,0.20684711702225697,-0.5293312651468145,-0.6190939459185945,-0.23208212935899467,0.8960201691709191,-0.4754493603688868,23.8
-0.6001165811043874,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-1.0450907475979632,0.3244937322780671,0.37697824160665605,-0.5293312651468145,-0.6190939459185945,-0.23208212935899467,1.012358126418597,-0.15872043467191382,16.2
-0.6001165811043874,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.6819299973672142,0.5200768776075586,0.40204621842317756,-0.5293312651468145,-0.6190939459185945,-0.23208212935899467,0.20850411198196736,0.8157203592516556,17.8
-0.6001165811043874,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.9112946817234766,0.11113030100953096,0.41733296881737614,-0.5293312651468145,-0.6190939459185945,-0.23208212935899467,1.0912766496243123,0.4747374167220319,19.8
-0.6001165811043874,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,0.13127206535044558,-0.048892272441871144,0.1699323135971368,-0.5293312651468145,-0.6190939459185945,-0.23208212935899467,0.8218802246811466,-0.321365018137927,23.1
-0.6001165811043874,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.33614535958769515,-0.34760107621782194,0.40357684974526625,-0.5293312651468145,-0.6190939459185945,-0.23208212935899467,0.9816551554390528,0.016764510646679325,21.0
-0.6001165811043874,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,0.20772696013586742,-0.5787447934254027,0.6353239417007636,-0.2413621049618535,-0.7200617550114154,0.4438344132050699,1.0912766496243123,-0.7722043898507351,23.8
-0.6001165811043874,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,0.1208463978797075,-0.507623649669224,0.6353239417007636,-0.2413621049618535,-0.7200617550114154,0.4438344132050699,1.0912766496243123,-0.8192857166435284,23.1
-0.6001165811043874,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,-0.461253369236566,-0.6640901659328172,0.70589977719147,-0.2413621049618535,-0.7200617550114154,0.4438344132050699,1.0912766496243123,-0.7008690462252908,20.4
-0.6001165811043874,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,-1.0398779138625935,0.20358778789256307,0.70589977719147,-0.2413621049618535,-0.7200617550114154,0.4438344132050699,0.2609687096856021,-0.12447946973170051,18.5
-0.6001165811043874,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,0.18861323643951194,-1.0125837703380927,0.70589977719147,-0.2413621049618535,-0.7200617550114154,0.4438344132050699,1.0912766496243123,-0.9262887320816949,25.0
-0.6001165811043874,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,0.21641501636148325,-1.9158222960415623,0.9498067779552525,-0.2413621049618535,-0.7200617550114154,0.4438344132050699,0.5974888429417892,-1.0746662468226191,24.6
-0.6001165811043874,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,0.009639278191822299,-1.4108621753726938,0.9498067779552525,-0.2413621049618535,-0.7200617550114154,0.4438344132050699,1.0912766496243123,-0.9220086114641682,23.0
-0.6001165811043874,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,-0.38827369694139174,-0.8845657115769711,0.9498067779552525,-0.2413621049618535,-0.7200617550114154,0.4438344132050699,1.0912766496243123,0.025324751881732464,22.2
-0.6001165811043874,-1.1522138073931485,-0.27259856706992697,-0.8180071774672566,-0.7618601146428805,-1.5210999481947707,0.8832255609355592,-0.5293312651468145,0.12925569794584338,-0.8917026922052134,-0.5994915722008494,-0.3770065861657734,19.3
-0.6001165811043874,-1.1522138073931485,-0.27259856706992697,-0.8180071774672566,0.04612911433940944,-1.826920866346339,0.8832255609355592,-0.5293312651468145,0.12925569794584338,-0.8917026922052134,-1.0663884258953387,-0.7522304936356108,22.6
-0.6001165811043874,-1.1522138073931485,-0.27259856706992697,-0.8180071774672566,-0.2822794109888763,-1.2935122881749985,1.0905169844988558,-0.5293312651468145,0.12925569794584338,-0.8917026922052134,-1.3600825916963568,-0.5025567909465556,19.8
1.685160164210962,-0.7407494523263074,-0.27259856706992697,-1.0089142718589768,-1.0433531363528394,-1.4286424613117383,1.2982648476715315,-2.3146740654442883,-0.6190939459185945,-0.8917026922052134,0.6458266790496338,-0.026036695528587384,17.1
1.685160164210962,-0.7407494523263074,-0.27259856706992697,-1.0089142718589768,-0.47862948168779923,-1.6100013778899942,1.2982648476715315,-2.3146740654442883,-0.6190939459185945,-0.8917026922052134,-1.4800680266877022,-0.6823218568826753,19.4
-0.6001165811043874,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,0.01658972317231435,-1.0837049140942714,1.2517132029589844,-0.2413621049618535,-1.0942365769436344,0.8386701617260119,0.09211028017115241,-0.989063834472086,22.2
-0.6001165811043874,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,0.006164055701574729,-1.0694806853430359,1.2517132029589844,-0.2413621049618535,-1.0942365769436344,0.8386701617260119,0.05688842003018842,-0.8364061991136351,20.7
-0.6001165811043874,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,-0.4682038142170596,-1.2117229728553933,1.1228101875992003,-0.2413621049618535,-1.0942365769436344,0.8386701617260119,1.0912766496243123,-0.6566411331775154,21.1
-0.6001165811043874,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,-0.7601225033977582,-0.7921082246939389,0.8888000061107518,-0.2413621049618535,-1.0942365769436344,0.8386701617260119,1.0912766496243123,-0.40126060299842453,19.5
-0.6001165811043874,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,-0.7149446110245552,-0.31915261871535033,1.0127481366488347,-0.2413621049618535,-1.0942365769436344,0.8386701617260119,0.7614877285120165,-0.29283088068774915,18.5
-0.6001165811043874,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,-0.42997636682434864,-1.112153371596743,0.7402682057504097,-0.2413621049618535,-1.0942365769436344,0.8386701617260119,0.9672163595292603,-0.585305789552071,20.6
-0.6001165811043874,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,-0.5585595989634655,-0.8241127393842193,0.7402682057504097,-0.2413621049618535,-1.0942365769436344,0.8386701617260119,1.0912766496243123,-0.4098208442334779,19.0
-0.6001165811043874,-0.8676905831448009,-0.27259856706992697,-0.3428990240036998,-0.5880989901305607,-0.35826924778124863,0.7402682057504097,-0.2413621049618535,-1.0942365769436344,0.8386701617260119,1.0912766496243123,-0.47402265349637795,18.7
1.685160164210962,-1.403177882114768,-0.27259856706992697,-0.9734971186007845,1.6238801249112782,-0.6854265090596708,1.3943346669327517,-2.3146740654442883,-0.7378796036748544,-1.353341143576008,0.7510470195071566,-1.0161712650497547,32.7
-0.6001165811043874,-1.349191424180466,-0.27259856706992697,-0.3169840338147785,0.4058146420799125,-0.31559656152754134,1.201002821647551,-2.3146740654442883,0.08174143484333939,-1.234857734065778,0.12093522290519655,-0.5653318933369466,16.5
1.685160164210962,-1.0734227606782216,-0.27259856706992697,-0.6106872559558867,0.6768819963191319,-0.43294644872523635,1.0484997112558614,-0.2413621049618535,-0.22710127532293653,-0.6072696864939631,1.0912766496243123,-0.775057803595753,23.9
1.685160164210962,-1.0734227606782216,-0.27259856706992697,-0.6106872559558867,0.9861767979510623,-1.439310632875165,1.2535310493254062,-0.2413621049618535,-0.22710127532293653,-0.6072696864939631,-0.09836042206716072,-1.141721469830537,31.2
-0.6001165811043874,-0.9844180597595077,-0.27259856706992697,-0.9734971186007845,-0.5081688728548928,-0.7138749665621422,1.6036264954641788,-0.9095511891513748,-0.3340083673035705,-0.02265498565144518,-0.32753344947111485,-0.29711100130527596,17.5
-0.6001165811043874,-0.9844180597595077,-0.27259856706992697,-0.9734971186007845,-0.7097317772891855,-0.5787447934254027,1.6036264954641788,-0.9095511891513748,-0.3340083673035705,-0.02265498565144518,-1.4800680266877022,0.008204269411625931,17.2
1.685160164210962,-1.0194363027439195,-0.27259856706992697,-1.0857954094194435,0.36411197219695557,-1.4535348616264008,1.7025395270276815,-0.5293312651468145,-0.3399476501913835,-0.47312763803221725,0.42694141914172007,-0.8920477671414817,23.1
1.685160164210962,-1.33168230268826,-0.27259856706992697,-1.033965429041601,0.5708877103666166,-1.382413717870222,1.6671999598372165,-0.5293312651468145,-0.7616367352261064,-0.8534171287928901,0.23764113402087195,-0.9448359214243105,24.5
1.685160164210962,-1.4425734054722315,-0.27259856706992697,-1.0857954094194435,1.0991215288840712,-1.2117229728553933,1.748395910177219,-2.3146740654442883,-0.43497617639639147,0.5068633543583176,0.10820567759549132,-0.9591029901493995,26.6
